file,subjectID,wave,run,rating,rt,condition
DEV005_1_run3_25-Apr-2018_19-17.mat,DEV005,1,run3,7,1.84045021600014,4
DEV005_1_run3_25-Apr-2018_19-17.mat,DEV005,1,run3,7,0.551981188999889,1
DEV005_1_run3_25-Apr-2018_19-17.mat,DEV005,1,run3,5,0.612115066000115,2
DEV005_1_run3_25-Apr-2018_19-17.mat,DEV005,1,run3,6,2.17871849899984,4
DEV005_1_run3_25-Apr-2018_19-17.mat,DEV005,1,run3,7,0.78240575900054,3
DEV005_1_run4_25-Apr-2018_19-23.mat,DEV005,1,run4,5,0.60188317400025,2
DEV005_1_run4_25-Apr-2018_19-23.mat,DEV005,1,run4,5,0.63969922600063,1
DEV005_1_run4_25-Apr-2018_19-23.mat,DEV005,1,run4,7,0.551791672000036,3
DEV005_1_run4_25-Apr-2018_19-23.mat,DEV005,1,run4,8,0.857616135999706,3
DEV005_1_run4_25-Apr-2018_19-23.mat,DEV005,1,run4,6,0.679711077999855,1
DEV005_1_run4_25-Apr-2018_19-23.mat,DEV005,1,run4,6,0.933645874000831,1
DEV005_1_run4_25-Apr-2018_19-23.mat,DEV005,1,run4,7,1.94631546400069,4
DEV005_1_run4_25-Apr-2018_19-23.mat,DEV005,1,run4,7,2.13384195199978,4
DEV005_1_run4_25-Apr-2018_19-23.mat,DEV005,1,run4,5,0.60333693299981,2
DEV005_1_run4_25-Apr-2018_19-23.mat,DEV005,1,run4,5,0.827530753999781,2
DEV005_1_run4_25-Apr-2018_19-23.mat,DEV005,1,run4,7,0,4
DEV005_1_run4_25-Apr-2018_19-23.mat,DEV005,1,run4,8,0.768588663000628,3
DEV005_1_run4_25-Apr-2018_19-23.mat,DEV005,1,run4,6,1.35982097600026,2
DEV005_1_run4_25-Apr-2018_19-23.mat,DEV005,1,run4,5,0.576143321000018,1
DEV005_1_run4_25-Apr-2018_19-23.mat,DEV005,1,run4,7,0.561577600999954,3
DEV005_1_run4_25-Apr-2018_19-23.mat,DEV005,1,run4,6,0.498912129000018,4
DEV005_1_run4_25-Apr-2018_19-23.mat,DEV005,1,run4,6,1.17004583500056,3
DEV005_1_run4_25-Apr-2018_19-23.mat,DEV005,1,run4,7,0.773176280999905,2
DEV005_1_run4_25-Apr-2018_19-23.mat,DEV005,1,run4,5,0.434074118999888,1
DEV005_1_run4_25-Apr-2018_19-23.mat,DEV005,1,run4,6,0.981235487000049,4
DEV005_2_run1_12-Jun-2018_18-11.mat,DEV005,2,run1,6,1.48258925099799,4
DEV005_2_run1_12-Jun-2018_18-11.mat,DEV005,2,run1,8,1.74579424499825,1
DEV005_2_run1_12-Jun-2018_18-11.mat,DEV005,2,run1,7,1.1326862019996,3
DEV005_2_run1_12-Jun-2018_18-11.mat,DEV005,2,run1,7,1.02019631700387,3
DEV005_2_run1_12-Jun-2018_18-11.mat,DEV005,2,run1,7,1.12895547399967,1
DEV005_2_run1_12-Jun-2018_18-11.mat,DEV005,2,run1,5,1.65317006300029,2
DEV005_2_run1_12-Jun-2018_18-11.mat,DEV005,2,run1,6,1.07918328500091,3
DEV005_2_run1_12-Jun-2018_18-11.mat,DEV005,2,run1,6,1.37894130800123,4
DEV005_2_run1_12-Jun-2018_18-11.mat,DEV005,2,run1,5,0.64032332199713,2
DEV005_2_run1_12-Jun-2018_18-11.mat,DEV005,2,run1,5,1.07402036699932,2
DEV005_2_run1_12-Jun-2018_18-11.mat,DEV005,2,run1,6,1.21139315600158,4
DEV005_2_run1_12-Jun-2018_18-11.mat,DEV005,2,run1,5,1.3381053789999,4
DEV005_2_run1_12-Jun-2018_18-11.mat,DEV005,2,run1,6,0.812952009997389,3
DEV005_2_run1_12-Jun-2018_18-11.mat,DEV005,2,run1,5,0.521281235996867,1
DEV005_2_run1_12-Jun-2018_18-11.mat,DEV005,2,run1,5,0.578394702999503,1
DEV005_2_run1_12-Jun-2018_18-11.mat,DEV005,2,run1,5,0.843728974999976,3
DEV005_2_run1_12-Jun-2018_18-11.mat,DEV005,2,run1,6,0.804943326998909,2
DEV005_2_run1_12-Jun-2018_18-11.mat,DEV005,2,run1,6,1.10712338599842,1
DEV005_2_run1_12-Jun-2018_18-11.mat,DEV005,2,run1,6,1.26223782200395,4
DEV005_2_run1_12-Jun-2018_18-11.mat,DEV005,2,run1,5,0.812659600996994,2
DEV005_2_run2_12-Jun-2018_18-17.mat,DEV005,2,run2,6,0.986550091998652,3
DEV005_2_run2_12-Jun-2018_18-17.mat,DEV005,2,run2,7,0.731133069995849,1
DEV005_2_run2_12-Jun-2018_18-17.mat,DEV005,2,run2,5,1.06011246499838,2
DEV005_2_run2_12-Jun-2018_18-17.mat,DEV005,2,run2,7,0.662609331004205,3
DEV005_2_run2_12-Jun-2018_18-17.mat,DEV005,2,run2,6,1.93695450500672,4
DEV005_2_run2_12-Jun-2018_18-17.mat,DEV005,2,run2,6,0.818195535997802,1
DEV005_2_run2_12-Jun-2018_18-17.mat,DEV005,2,run2,6,1.00158911800099,3
DEV005_2_run2_12-Jun-2018_18-17.mat,DEV005,2,run2,5,0.767902990999573,2
DEV005_2_run2_12-Jun-2018_18-17.mat,DEV005,2,run2,5,0.808745387003,1
DEV005_2_run2_12-Jun-2018_18-17.mat,DEV005,2,run2,6,0.965234786999645,4
DEV005_2_run2_12-Jun-2018_18-17.mat,DEV005,2,run2,8,0.834412227995927,2
DEV005_2_run2_12-Jun-2018_18-17.mat,DEV005,2,run2,5,0.533180913000251,2
DEV005_2_run2_12-Jun-2018_18-17.mat,DEV005,2,run2,5,1.27669468599925,4
DEV005_2_run2_12-Jun-2018_18-17.mat,DEV005,2,run2,6,1.40376888500032,4
DEV005_2_run2_12-Jun-2018_18-17.mat,DEV005,2,run2,7,0.558022340002935,3
DEV005_2_run2_12-Jun-2018_18-17.mat,DEV005,2,run2,5,0.636720439993951,3
DEV005_2_run2_12-Jun-2018_18-17.mat,DEV005,2,run2,6,0.934848222997971,1
DEV005_2_run2_12-Jun-2018_18-17.mat,DEV005,2,run2,7,0.643453411998053,1
DEV005_2_run2_12-Jun-2018_18-17.mat,DEV005,2,run2,5,0.432828077005979,2
DEV005_2_run2_12-Jun-2018_18-17.mat,DEV005,2,run2,6,1.4981827599986,4
DEV005_2_run3_12-Jun-2018_18-30.mat,DEV005,2,run3,5,0.748298649996286,4
DEV005_2_run3_12-Jun-2018_18-30.mat,DEV005,2,run3,5,0.627588199000456,1
DEV005_2_run3_12-Jun-2018_18-30.mat,DEV005,2,run3,5,0.723965193996264,2
DEV005_2_run3_12-Jun-2018_18-30.mat,DEV005,2,run3,6,0.812828672998876,3
DEV005_2_run3_12-Jun-2018_18-30.mat,DEV005,2,run3,6,0.665308564995939,3
DEV005_2_run3_12-Jun-2018_18-30.mat,DEV005,2,run3,5,0.569078341999557,1
DEV005_2_run3_12-Jun-2018_18-30.mat,DEV005,2,run3,5,0.766976986997179,1
DEV005_2_run3_12-Jun-2018_18-30.mat,DEV005,2,run3,6,1.11601874500047,4
DEV005_2_run3_12-Jun-2018_18-30.mat,DEV005,2,run3,5,1.09954878200369,4
DEV005_2_run3_12-Jun-2018_18-30.mat,DEV005,2,run3,5,0.523990523004613,2
DEV005_2_run3_12-Jun-2018_18-30.mat,DEV005,2,run3,5,0.612456623995968,3
DEV005_2_run3_12-Jun-2018_18-30.mat,DEV005,2,run3,5,0.5648524979988,2
DEV005_2_run3_12-Jun-2018_18-30.mat,DEV005,2,run3,8,1.44069450200186,1
DEV005_2_run3_12-Jun-2018_18-30.mat,DEV005,2,run3,5,0.683081217997824,2
DEV005_2_run3_12-Jun-2018_18-30.mat,DEV005,2,run3,6,1.003554394003,3
DEV005_2_run3_12-Jun-2018_18-30.mat,DEV005,2,run3,6,1.11900154299656,4
DEV005_2_run3_12-Jun-2018_18-30.mat,DEV005,2,run3,7,0.649449319003907,1
DEV005_2_run3_12-Jun-2018_18-30.mat,DEV005,2,run3,5,0.577742831999785,2
DEV005_2_run3_12-Jun-2018_18-30.mat,DEV005,2,run3,5,0.504037416001665,4
DEV005_2_run3_12-Jun-2018_18-30.mat,DEV005,2,run3,5,0.663230575002672,3
DEV005_2_run4_12-Jun-2018_18-35.mat,DEV005,2,run4,5,0.577983506998862,2
DEV005_2_run4_12-Jun-2018_18-35.mat,DEV005,2,run4,5,0.529271211999003,1
DEV005_2_run4_12-Jun-2018_18-35.mat,DEV005,2,run4,6,0.606691715001944,3
DEV005_2_run4_12-Jun-2018_18-35.mat,DEV005,2,run4,6,0.835075909002626,3
DEV005_2_run4_12-Jun-2018_18-35.mat,DEV005,2,run4,6,1.01483265700517,1
DEV005_2_run4_12-Jun-2018_18-35.mat,DEV005,2,run4,6,0.678769839003508,1
DEV005_2_run4_12-Jun-2018_18-35.mat,DEV005,2,run4,7,0.927242591998947,4
DEV005_2_run4_12-Jun-2018_18-35.mat,DEV005,2,run4,6,0.970452453999314,4
DEV005_2_run4_12-Jun-2018_18-35.mat,DEV005,2,run4,5,0.633989885995106,2
DEV005_2_run4_12-Jun-2018_18-35.mat,DEV005,2,run4,5,0.420633588000783,2
DEV005_2_run4_12-Jun-2018_18-35.mat,DEV005,2,run4,6,1.01376166000409,4
DEV005_2_run4_12-Jun-2018_18-35.mat,DEV005,2,run4,5,0.66058155400242,3
DEV005_2_run4_12-Jun-2018_18-35.mat,DEV005,2,run4,5,0.649641721996886,2
DEV005_2_run4_12-Jun-2018_18-35.mat,DEV005,2,run4,6,0.631160614997498,1
DEV005_2_run4_12-Jun-2018_18-35.mat,DEV005,2,run4,7,0.612435896000534,3
DEV005_2_run4_12-Jun-2018_18-35.mat,DEV005,2,run4,5,1.00115424000251,4
DEV005_2_run4_12-Jun-2018_18-35.mat,DEV005,2,run4,6,0.463102957997762,3
DEV005_2_run4_12-Jun-2018_18-35.mat,DEV005,2,run4,5,0.58656658900145,2
DEV005_2_run4_12-Jun-2018_18-35.mat,DEV005,2,run4,6,0.735673436996876,1
DEV005_2_run4_12-Jun-2018_18-35.mat,DEV005,2,run4,6,0.84288462800032,4
DEV006_1_run1_07-Jun-2018_17-06.mat,DEV006,1,run1,,0,4
DEV006_1_run1_07-Jun-2018_17-06.mat,DEV006,1,run1,,0,1
DEV006_1_run1_07-Jun-2018_17-06.mat,DEV006,1,run1,7,0,3
DEV006_1_run1_07-Jun-2018_17-06.mat,DEV006,1,run1,8,0.825298015999579,3
DEV006_1_run1_07-Jun-2018_17-06.mat,DEV006,1,run1,7,2.47479802700036,1
DEV006_1_run1_07-Jun-2018_17-06.mat,DEV006,1,run1,6,1.44229438600087,2
DEV006_1_run1_07-Jun-2018_17-06.mat,DEV006,1,run1,8,0.763807536997774,3
DEV006_1_run1_07-Jun-2018_17-06.mat,DEV006,1,run1,7,1.72915299899978,4
DEV006_1_run1_07-Jun-2018_17-06.mat,DEV006,1,run1,6,0.754071204999491,2
DEV006_1_run1_07-Jun-2018_17-06.mat,DEV006,1,run1,5,0.842177817001357,2
DEV006_1_run1_07-Jun-2018_17-06.mat,DEV006,1,run1,7,1.7688801760014,4
DEV006_1_run1_07-Jun-2018_17-06.mat,DEV006,1,run1,6,0.615724228002364,4
DEV006_1_run1_07-Jun-2018_17-06.mat,DEV006,1,run1,8,0.671076345999609,3
DEV006_1_run1_07-Jun-2018_17-06.mat,DEV006,1,run1,6,0.727481382000406,1
DEV006_1_run1_07-Jun-2018_17-06.mat,DEV006,1,run1,5,0.729375507999066,1
DEV006_1_run1_07-Jun-2018_17-06.mat,DEV006,1,run1,8,0.783877162000863,3
DEV006_1_run1_07-Jun-2018_17-06.mat,DEV006,1,run1,5,0.667664717999287,2
DEV006_1_run1_07-Jun-2018_17-06.mat,DEV006,1,run1,8,0.688199336997059,1
DEV006_1_run1_07-Jun-2018_17-06.mat,DEV006,1,run1,6,0.633790070001851,4
DEV006_1_run1_07-Jun-2018_17-06.mat,DEV006,1,run1,5,0.585317969002062,2
DEV006_1_run2_07-Jun-2018_17-13.mat,DEV006,1,run2,8,0.622887866000383,3
DEV006_1_run2_07-Jun-2018_17-13.mat,DEV006,1,run2,7,1.50305048600057,1
DEV006_1_run2_07-Jun-2018_17-13.mat,DEV006,1,run2,5,0.63678620599967,2
DEV006_1_run2_07-Jun-2018_17-13.mat,DEV006,1,run2,8,0.653353859001072,3
DEV006_1_run2_07-Jun-2018_17-13.mat,DEV006,1,run2,6,1.61495062899849,4
DEV006_1_run2_07-Jun-2018_17-13.mat,DEV006,1,run2,7,0.857620425998903,1
DEV006_1_run2_07-Jun-2018_17-13.mat,DEV006,1,run2,7,1.06373984400125,3
DEV006_1_run2_07-Jun-2018_17-13.mat,DEV006,1,run2,5,0.750010522999219,2
DEV006_1_run2_07-Jun-2018_17-13.mat,DEV006,1,run2,5,0.936705402000371,1
DEV006_1_run2_07-Jun-2018_17-13.mat,DEV006,1,run2,6,0.929977046998829,4
DEV006_1_run2_07-Jun-2018_17-13.mat,DEV006,1,run2,5,0.531544361001579,2
DEV006_1_run2_07-Jun-2018_17-13.mat,DEV006,1,run2,5,0.669099316997745,2
DEV006_1_run2_07-Jun-2018_17-13.mat,DEV006,1,run2,6,1.85515729300096,4
DEV006_1_run2_07-Jun-2018_17-13.mat,DEV006,1,run2,6,1.28229789800025,4
DEV006_1_run2_07-Jun-2018_17-13.mat,DEV006,1,run2,8,0.85871429299732,3
DEV006_1_run2_07-Jun-2018_17-13.mat,DEV006,1,run2,7,1.86148784000034,3
DEV006_1_run2_07-Jun-2018_17-13.mat,DEV006,1,run2,6,0.926298717000464,1
DEV006_1_run2_07-Jun-2018_17-13.mat,DEV006,1,run2,7,0.816524092999316,1
DEV006_1_run2_07-Jun-2018_17-13.mat,DEV006,1,run2,8,0.605805510000209,2
DEV006_1_run2_07-Jun-2018_17-13.mat,DEV006,1,run2,7,1.2617773919992,4
DEV006_1_run3_07-Jun-2018_17-25.mat,DEV006,1,run3,6,1.36528818000079,4
DEV006_1_run3_07-Jun-2018_17-25.mat,DEV006,1,run3,7,0.989411352002207,1
DEV006_1_run3_07-Jun-2018_17-25.mat,DEV006,1,run3,5,0.740746502000547,2
DEV006_1_run3_07-Jun-2018_17-25.mat,DEV006,1,run3,8,0.719154385998991,3
DEV006_1_run3_07-Jun-2018_17-25.mat,DEV006,1,run3,8,0.669444160001149,3
DEV006_1_run3_07-Jun-2018_17-25.mat,DEV006,1,run3,8,0.600571342001786,1
DEV006_1_run3_07-Jun-2018_17-25.mat,DEV006,1,run3,8,0.661155507998046,1
DEV006_1_run3_07-Jun-2018_17-25.mat,DEV006,1,run3,6,0.883996838998428,4
DEV006_1_run3_07-Jun-2018_17-25.mat,DEV006,1,run3,,0,4
DEV006_1_run3_07-Jun-2018_17-25.mat,DEV006,1,run3,5,0.73513388700303,2
DEV006_1_run3_07-Jun-2018_17-25.mat,DEV006,1,run3,8,0.71178521299953,3
DEV006_1_run3_07-Jun-2018_17-25.mat,DEV006,1,run3,5,0.697311341999011,2
DEV006_1_run3_07-Jun-2018_17-25.mat,DEV006,1,run3,8,0.618636911000067,1
DEV006_1_run3_07-Jun-2018_17-25.mat,DEV006,1,run3,5,0.630820709000545,2
DEV006_1_run3_07-Jun-2018_17-25.mat,DEV006,1,run3,8,0.702220742001373,3
DEV006_1_run3_07-Jun-2018_17-25.mat,DEV006,1,run3,6,0.728660919001413,4
DEV006_1_run3_07-Jun-2018_17-25.mat,DEV006,1,run3,7,0.856114311001875,1
DEV006_1_run3_07-Jun-2018_17-25.mat,DEV006,1,run3,5,0.690790834003565,2
DEV006_1_run3_07-Jun-2018_17-25.mat,DEV006,1,run3,,0,4
DEV006_1_run3_07-Jun-2018_17-25.mat,DEV006,1,run3,5,0.60651366899765,3
DEV006_1_run4_07-Jun-2018_17-31.mat,DEV006,1,run4,5,0.777510697000253,2
DEV006_1_run4_07-Jun-2018_17-31.mat,DEV006,1,run4,7,0.722938795002847,1
DEV006_1_run4_07-Jun-2018_17-31.mat,DEV006,1,run4,7,1.27312664599958,3
DEV006_1_run4_07-Jun-2018_17-31.mat,DEV006,1,run4,8,0.650205386999005,3
DEV006_1_run4_07-Jun-2018_17-31.mat,DEV006,1,run4,8,0.53800875700108,1
DEV006_1_run4_07-Jun-2018_17-31.mat,DEV006,1,run4,8,0.531163962998107,1
DEV006_1_run4_07-Jun-2018_17-31.mat,DEV006,1,run4,,0,4
DEV006_1_run4_07-Jun-2018_17-31.mat,DEV006,1,run4,6,0,4
DEV006_1_run4_07-Jun-2018_17-31.mat,DEV006,1,run4,5,0.788781588998972,2
DEV006_1_run4_07-Jun-2018_17-31.mat,DEV006,1,run4,5,0.634846517998085,2
DEV006_1_run4_07-Jun-2018_17-31.mat,DEV006,1,run4,5,0.839102013000229,4
DEV006_1_run4_07-Jun-2018_17-31.mat,DEV006,1,run4,8,0.688495479000267,3
DEV006_1_run4_07-Jun-2018_17-31.mat,DEV006,1,run4,5,0.87076956799865,2
DEV006_1_run4_07-Jun-2018_17-31.mat,DEV006,1,run4,8,0.622778554999968,1
DEV006_1_run4_07-Jun-2018_17-31.mat,DEV006,1,run4,7,0.783754955999029,3
DEV006_1_run4_07-Jun-2018_17-31.mat,DEV006,1,run4,5,0.649519436999981,4
DEV006_1_run4_07-Jun-2018_17-31.mat,DEV006,1,run4,8,0.803859585001192,3
DEV006_1_run4_07-Jun-2018_17-31.mat,DEV006,1,run4,5,0.758323328002007,2
DEV006_1_run4_07-Jun-2018_17-31.mat,DEV006,1,run4,5,0.626301019001403,1
DEV006_1_run4_07-Jun-2018_17-31.mat,DEV006,1,run4,6,1.05891548700311,4
DEV007_1_run1_07-May-2018_11-28.mat,DEV007,1,run1,6,0,4
DEV007_1_run1_07-May-2018_11-28.mat,DEV007,1,run1,8,1.28386449700338,1
DEV007_1_run1_07-May-2018_11-28.mat,DEV007,1,run1,7,0.412214540003333,3
DEV007_1_run1_07-May-2018_11-28.mat,DEV007,1,run1,7,1.61802485799853,3
DEV007_1_run1_07-May-2018_11-28.mat,DEV007,1,run1,6,0.589243533999252,1
DEV007_1_run1_07-May-2018_11-28.mat,DEV007,1,run1,6,1.24836231599329,2
DEV007_1_run1_07-May-2018_11-28.mat,DEV007,1,run1,7,0.53577268099616,3
DEV007_1_run1_07-May-2018_11-28.mat,DEV007,1,run1,7,0.385243335003906,4
DEV007_1_run1_07-May-2018_11-28.mat,DEV007,1,run1,5,0.584232627996244,2
DEV007_1_run1_07-May-2018_11-28.mat,DEV007,1,run1,6,0.551592059993709,2
DEV007_1_run1_07-May-2018_11-28.mat,DEV007,1,run1,6,0.405802421999397,4
DEV007_1_run1_07-May-2018_11-28.mat,DEV007,1,run1,6,0.915799817994412,4
DEV007_1_run1_07-May-2018_11-28.mat,DEV007,1,run1,7,0.497358915999939,3
DEV007_1_run1_07-May-2018_11-28.mat,DEV007,1,run1,6,0.532000952000089,1
DEV007_1_run1_07-May-2018_11-28.mat,DEV007,1,run1,5,0.492904696999176,1
DEV007_1_run1_07-May-2018_11-28.mat,DEV007,1,run1,6,0.815153132003616,3
DEV007_1_run1_07-May-2018_11-28.mat,DEV007,1,run1,5,0.4236768999981,2
DEV007_1_run1_07-May-2018_11-28.mat,DEV007,1,run1,6,0.618127169000218,1
DEV007_1_run1_07-May-2018_11-28.mat,DEV007,1,run1,6,0.596730459998071,4
DEV007_1_run1_07-May-2018_11-28.mat,DEV007,1,run1,5,0.532375091002905,2
DEV007_1_run2_07-May-2018_11-35.mat,DEV007,1,run2,6,1.37678973899892,3
DEV007_1_run2_07-May-2018_11-35.mat,DEV007,1,run2,5,0.592181191001146,1
DEV007_1_run2_07-May-2018_11-35.mat,DEV007,1,run2,5,0.6686981189996,2
DEV007_1_run2_07-May-2018_11-35.mat,DEV007,1,run2,7,0.799260230000073,3
DEV007_1_run2_07-May-2018_11-35.mat,DEV007,1,run2,6,0.929323132004356,4
DEV007_1_run2_07-May-2018_11-35.mat,DEV007,1,run2,6,0.380177058999834,1
DEV007_1_run2_07-May-2018_11-35.mat,DEV007,1,run2,6,0.95388185900083,3
DEV007_1_run2_07-May-2018_11-35.mat,DEV007,1,run2,5,0.924681760996464,2
DEV007_1_run2_07-May-2018_11-35.mat,DEV007,1,run2,6,0.612738060997799,1
DEV007_1_run2_07-May-2018_11-35.mat,DEV007,1,run2,7,0.781401775995619,4
DEV007_1_run2_07-May-2018_11-35.mat,DEV007,1,run2,5,0.550308575999225,2
DEV007_1_run2_07-May-2018_11-35.mat,DEV007,1,run2,5,0.822238115004438,2
DEV007_1_run2_07-May-2018_11-35.mat,DEV007,1,run2,7,1.15571662299772,4
DEV007_1_run2_07-May-2018_11-35.mat,DEV007,1,run2,7,1.01492102799966,4
DEV007_1_run2_07-May-2018_11-35.mat,DEV007,1,run2,6,0.758389214999625,3
DEV007_1_run2_07-May-2018_11-35.mat,DEV007,1,run2,6,0.65824455999973,3
DEV007_1_run2_07-May-2018_11-35.mat,DEV007,1,run2,6,0.807540543995856,1
DEV007_1_run2_07-May-2018_11-35.mat,DEV007,1,run2,6,0.907348974993511,1
DEV007_1_run2_07-May-2018_11-35.mat,DEV007,1,run2,5,0.745047012002033,2
DEV007_1_run2_07-May-2018_11-35.mat,DEV007,1,run2,6,0.703778472998238,4
DEV007_1_run3_07-May-2018_11-48.mat,DEV007,1,run3,7,0.452737962004903,4
DEV007_1_run3_07-May-2018_11-48.mat,DEV007,1,run3,6,0.458772445999784,1
DEV007_1_run3_07-May-2018_11-48.mat,DEV007,1,run3,5,0.538448665996839,2
DEV007_1_run3_07-May-2018_11-48.mat,DEV007,1,run3,6,0.47235387499677,3
DEV007_1_run3_07-May-2018_11-48.mat,DEV007,1,run3,7,0.677891626000928,3
DEV007_1_run3_07-May-2018_11-48.mat,DEV007,1,run3,6,0.596937632995832,1
DEV007_1_run3_07-May-2018_11-48.mat,DEV007,1,run3,7,0.326317263999954,1
DEV007_1_run3_07-May-2018_11-48.mat,DEV007,1,run3,6,0.710118385002716,4
DEV007_1_run3_07-May-2018_11-48.mat,DEV007,1,run3,6,0.919500698000775,4
DEV007_1_run3_07-May-2018_11-48.mat,DEV007,1,run3,5,0.629795364002348,2
DEV007_1_run3_07-May-2018_11-48.mat,DEV007,1,run3,6,0.506596594997973,3
DEV007_1_run3_07-May-2018_11-48.mat,DEV007,1,run3,5,0.665819954003382,2
DEV007_1_run3_07-May-2018_11-48.mat,DEV007,1,run3,8,0.582722119004757,1
DEV007_1_run3_07-May-2018_11-48.mat,DEV007,1,run3,5,0.470437328003754,2
DEV007_1_run3_07-May-2018_11-48.mat,DEV007,1,run3,7,0.462074338000093,3
DEV007_1_run3_07-May-2018_11-48.mat,DEV007,1,run3,6,1.09090973400453,4
DEV007_1_run3_07-May-2018_11-48.mat,DEV007,1,run3,5,0.963215685995237,1
DEV007_1_run3_07-May-2018_11-48.mat,DEV007,1,run3,5,0.40261443300551,2
DEV007_1_run3_07-May-2018_11-48.mat,DEV007,1,run3,5,0.352577260004182,4
DEV007_1_run3_07-May-2018_11-48.mat,DEV007,1,run3,6,0.500879804996657,3
DEV007_1_run4_07-May-2018_11-56.mat,DEV007,1,run4,5,0.417360980005469,2
DEV007_1_run4_07-May-2018_11-56.mat,DEV007,1,run4,6,0.472290194004017,1
DEV007_1_run4_07-May-2018_11-56.mat,DEV007,1,run4,7,0.647582696998143,3
DEV007_1_run4_07-May-2018_11-56.mat,DEV007,1,run4,5,0.412733991004643,3
DEV007_1_run4_07-May-2018_11-56.mat,DEV007,1,run4,6,0.598678032001771,1
DEV007_1_run4_07-May-2018_11-56.mat,DEV007,1,run4,6,0.419592671998544,1
DEV007_1_run4_07-May-2018_11-56.mat,DEV007,1,run4,6,0.404824411998561,4
DEV007_1_run4_07-May-2018_11-56.mat,DEV007,1,run4,5,0.484429090000049,4
DEV007_1_run4_07-May-2018_11-56.mat,DEV007,1,run4,5,0.429913040003157,2
DEV007_1_run4_07-May-2018_11-56.mat,DEV007,1,run4,5,0.105620578004164,2
DEV007_1_run4_07-May-2018_11-56.mat,DEV007,1,run4,5,0.353487499000039,4
DEV007_1_run4_07-May-2018_11-56.mat,DEV007,1,run4,6,0.573948204997578,3
DEV007_1_run4_07-May-2018_11-56.mat,DEV007,1,run4,5,0.524311560002388,2
DEV007_1_run4_07-May-2018_11-56.mat,DEV007,1,run4,6,0.44205941400287,1
DEV007_1_run4_07-May-2018_11-56.mat,DEV007,1,run4,7,0.404132338000636,3
DEV007_1_run4_07-May-2018_11-56.mat,DEV007,1,run4,6,0.435283727994829,4
DEV007_1_run4_07-May-2018_11-56.mat,DEV007,1,run4,5,0.548958857994876,3
DEV007_1_run4_07-May-2018_11-56.mat,DEV007,1,run4,5,0.522375892003765,2
DEV007_1_run4_07-May-2018_11-56.mat,DEV007,1,run4,6,0.445317661004083,1
DEV007_1_run4_07-May-2018_11-56.mat,DEV007,1,run4,5,0.501654425999732,4
DEV008_1_run1_07-May-2018_14-41.mat,DEV008,1,run1,7,1.19488103299955,4
DEV008_1_run1_07-May-2018_14-41.mat,DEV008,1,run1,6,0.698732081999879,1
DEV008_1_run1_07-May-2018_14-41.mat,DEV008,1,run1,8,1.11838918000012,3
DEV008_1_run1_07-May-2018_14-41.mat,DEV008,1,run1,7,0.957363767000061,3
DEV008_1_run1_07-May-2018_14-41.mat,DEV008,1,run1,8,0.796801243000118,1
DEV008_1_run1_07-May-2018_14-41.mat,DEV008,1,run1,6,0.625870457000019,2
DEV008_1_run1_07-May-2018_14-41.mat,DEV008,1,run1,8,0.679396444999838,3
DEV008_1_run1_07-May-2018_14-41.mat,DEV008,1,run1,6,1.09093774299981,4
DEV008_1_run1_07-May-2018_14-41.mat,DEV008,1,run1,6,0.640867746000367,2
DEV008_1_run1_07-May-2018_14-41.mat,DEV008,1,run1,6,0.587388402000215,2
DEV008_1_run1_07-May-2018_14-41.mat,DEV008,1,run1,6,0.610557541999697,4
DEV008_1_run1_07-May-2018_14-41.mat,DEV008,1,run1,7,0.688037306999831,4
DEV008_1_run1_07-May-2018_14-41.mat,DEV008,1,run1,8,0.606890256999577,3
DEV008_1_run1_07-May-2018_14-41.mat,DEV008,1,run1,7,1.52949823600011,1
DEV008_1_run1_07-May-2018_14-41.mat,DEV008,1,run1,8,0.993034258999614,1
DEV008_1_run1_07-May-2018_14-41.mat,DEV008,1,run1,7,0.518130139000277,3
DEV008_1_run1_07-May-2018_14-41.mat,DEV008,1,run1,5,0.745005693999701,2
DEV008_1_run1_07-May-2018_14-41.mat,DEV008,1,run1,6,0.615374998000334,1
DEV008_1_run1_07-May-2018_14-41.mat,DEV008,1,run1,7,1.08615289099998,4
DEV008_1_run1_07-May-2018_14-41.mat,DEV008,1,run1,6,0.508840937999594,2
DEV008_1_run2_07-May-2018_14-47.mat,DEV008,1,run2,6,1.27333293500033,3
DEV008_1_run2_07-May-2018_14-47.mat,DEV008,1,run2,7,0.769467870999506,1
DEV008_1_run2_07-May-2018_14-47.mat,DEV008,1,run2,6,0.637989963999644,2
DEV008_1_run2_07-May-2018_14-47.mat,DEV008,1,run2,7,0.565319592999003,3
DEV008_1_run2_07-May-2018_14-47.mat,DEV008,1,run2,7,1.58494863000124,4
DEV008_1_run2_07-May-2018_14-47.mat,DEV008,1,run2,8,0.593748425999365,1
DEV008_1_run2_07-May-2018_14-47.mat,DEV008,1,run2,7,0.510281268998369,3
DEV008_1_run2_07-May-2018_14-47.mat,DEV008,1,run2,5,1.70109531799972,2
DEV008_1_run2_07-May-2018_14-47.mat,DEV008,1,run2,8,0.996655540000575,1
DEV008_1_run2_07-May-2018_14-47.mat,DEV008,1,run2,6,1.42865810200055,4
DEV008_1_run2_07-May-2018_14-47.mat,DEV008,1,run2,6,1.40069728399976,2
DEV008_1_run2_07-May-2018_14-47.mat,DEV008,1,run2,6,0.572172702000898,2
